address,txid,vin,r,s,sighash_type,z
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,20,0x2bd0ea7865a9a0a9449541a4b02de762908efe22b580bbf47d46be489a30b6f2,0x5d10a5a8557fb2dfb1821c2e940fff24061b8cf07d0784be926c163fe214a3e1,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,21,0x2fb056103dccadd56d114eb1356ba6278f6103a26e0a5660167a24a8c5ab8836,0x46d1279229904d17f76034532e3848a4d365063af09172c092d2dfc386c98ff7,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,22,0x6f429a9a36005734c7f79b6d0e8c0b151ff88b2c58f51990342b9b4f8f44bfa3,0x5672a0a78faaf78cd75f28c20603d96872753ae3d27aa3f72f573f4d50bf6cb,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,23,0x1d627251c22bc44cc1e757f0c2bcafc06cd0c6863ec0e96e4b6e4bb30ab3cbc,0x5f4e2105548206b8ae9136b319656a17356877403d27e31edcc93796472fba0b,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,24,0x4e7247de6b4309ae1199b47af5f16c767faf6356726a496e185182e0dbde7f3a,0x1262aa3dd4a553df0a985016e226e878258f0df88be9819dd60d04ad22f3cd4,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,25,0x6d22c68fee3e7f2738d62dc248f623daadc1d9389884ddc042aaa54e24de9daa,0x5a8dd80f7a776cd45cf832f9de824c2b0c4e388b048dc02614f0476ca99b3501,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,26,0x42aa1c59a10ae32d0190e0fa163ef62c8f3c84d439780f9b025c27dafd2672ab,0x3a8430b3d2950c34f37f929007c015d6836eee93b7be5b41b9cb290c2b3c899f,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,27,0x58a096543ee0379feadcce0d2d89553d612ee9034834e278220f245d8ad61bc5,0x7eddc48937e9b8b75d094f8394f53719a5a1eba2b4db49562184567c03b2d6b2,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,28,0x3db1bf70611fffc17748fb6094420d38f89dd392e720398a27199c290ad5c95b,0x31626373cb26038fda74bf0a44551feaee0ab2372a3a5ebb0210a37ea553778e,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,29,0x418b520c1ef0b8b3d6dfcd871c1bed853c5001a2ddba9e3c10e96ab2b296edd0,0x2d29ad190ff966c87d3057deaad4036843b5b87558ca5e741c35ff0fb8a9cfd7,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,30,0xb547ecd2e5df7470a504a52dfc1a0d22fbe38e230cc4dfe60a79ff59cb8d3b8,0x7d02b5e34ea9361743e8e5617210faaa694dcf12d368c1cb2e6c5dd35aa26960,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,31,0x5309a9f09f0c644c613904d9d1bd6d1525fc48a5605bd53ad2c7799f795fe7f8,0x6b3288238516520277fd1c2221984863a7c652f4d4e40fb4e5a19264943b1419,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,32,0x3cf3e8cec715d36471fd39776ec65442d930b702282f486e193004e529a534cc,0x469e90039ab918fc9d07bb00035aac6293ac354b9a37568bc9d2a20d9dc1d4ac,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,33,0x43c8333db03972f40b35366e0aa7a4da32e7d98c1efb7083fd44023880f0ad64,0x5991e848888122046727f4a514ba4a081ca0ef0a23dafed22207c78532e15cb8,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,34,0x492e5d9a81bde211fdb740e9eea1e6e8bddf9c7c7dbe4410289cd8babed9613a,0x31889d446b4a5f496404c58f8484aa4db877cf119b8a345dda58c0d78b82d2c,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,35,0x25b0e64cab1e2047b88a903a0eccfde8947b0d47b1a27c42e1e4cf7d22136d81,0x67f447dea9b9c5f5d01e562e2d7d0e8a6211af38a5019cf702c9e6812fa2c696,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,36,0x303537f43bf0bc3df440b378885821cf2552ade7cbfe6921a941957408dac6e9,0x4ca23f04c490a4c9c7c0cd78044e38c7bd93a946907507c5f173c31288cf1df3,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,37,0x7408027c1d39e41d9bcf623ef252eb6b1ad09c9b2d8b5595d45fea8a52217451,0x469d8460a36ca140f60949d7a3b58fbdfbdd74b6f08c4af7403cedf34fd2bdd7,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,38,0x57f0de09422dbfe7edacd2f1a6ee312737d39f3fe880f88d59a3c37b60ca36e1,0x4dde526c4f55a3077ba3ea5338185f4741b70b8ff0167b874cb150024c723d26,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,39,0x55ac2cb06450c555c297af49a6eb7a933bd4420e2ff490f362e2e26da8285048,0x51cb0c4bfe58aab2b63bf04d63c1916c54ebd6e2a46278ac1a77756ce9eb2966,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,40,0xbff00f3fa71c1a3ecb77a55bfa7517482bb018be89808c2223c812db8fbdc26,0x7ff8df3fc69973db480911ad8f49b53ef374c5a157806be81096692fb413ebdd,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,41,0x8286f9cabe6c31d9d2d53ae154470a7b9b7ae1fff53bce5e5d581f8d3bfa3c1,0x6b225ce07419d47ff5df069f37c4c55c12f7212ca50c1cb868313b0bd856cfa6,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,42,0x4df8e00f626221eb9fb32c78fb8517edbdd9e729c61da42892b7f2efe7b38119,0x2e1c2c5214e8408112569827c2fa18cd68c01cb48d96193b5bc9c306da47b929,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,43,0x720c7dea4f3efcd414165c4cebcb0b7308e524a106e2af26ceb0d5cfffc9c1cd,0x31ad4e2f8771bbb399b8cd23a5a6fd361eb7896065dc5abf98bd0a2f30e9b816,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,44,0x89a3027cf57d1b0ed78d8d9cd1f96dc68f65a1b68b0e37d85cae0fc5a3f88a4,0x52c51a4a1ac625f28210d993da2c197425b3b4d5efe8e1ad66b201ec383db793,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,45,0x1d4397671bbebacf5a54e5b2e8ec84722d67dc6c3a41cdce2647060bceb42751,0x32d4500cbdb0890070f192b2cc949b6bbe175ea5bff2e0ed48790e0c63aa1fd9,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,46,0x4763cbbdf62cdc60c4325bd7f61693dd5223a3c72fc96be29faf74b9861d948b,0x4675f6f31005524f74641d33595fea2882961705709a1fa82808e61bc106864d,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,47,0x30191804bede86964691ffcdc7d08c4353ac579abfb94957da1e93e9cf9c0102,0xcd191e0b58bd209762a092a2c902b055b965c16900022578da710b90c316c09,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,48,0x521a59b50d758733377511fa255defeea54410a15d5327f9a25488c3893d4331,0x5b95ffb44785bc87d02cffded76fbddd0c1aaae4cb1b052eb2a842ae09dbc2e4,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,49,0x6ebb396478787d58032cead58f68bc0c33cafe196f7a86ad892786bc1555ac13,0x68ba2ef2baa525ebd4a3bb4e08bcb0982abe5922fa2647166a684fd9cbcf6fe4,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,50,0xb39fea59ddc1177c93fc947b55f11f121b8a1070ce32faf9b3ae08ef8b89f30,0x562aa081406b63dabe72abde324791af39348cc6616c835b3c898a90c005889c,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,51,0x1cc0370842a3b9f784158b1ad8196bef59241e7a7c33a3661593513eada32efc,0x199be1c32f9c2771c2ac7b1e9a4bb2d7a84e57dc68ffda2fe825166652c38a36,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,52,0x5611b4d9d9d8dae88376763b6bdc29a8d2df951ef4c23accd5b1738a3038fe39,0x4dd2968695ab7a9a8a0acffc0227c84f67908ec5300dc0458c50c4c54cc4c46d,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,53,0xbdfd9dbaf76e354b48030dc3e58fd30b180bdc94db1aa5f1d5d598edc0a62af,0x30f03aa8f44fc44067ef035cec6517c0840df1eecbdc5be66644ac1d4647ffc9,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,54,0x1ff4c40239320c6cb1235fac0466356405570c4a40686ed1084c17ccf227b39,0x62d15c3a195019330314680458587f3387d7596dc4eef91fe8c3bd37a98ca076,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,55,0x57fb68d83ffed8ec2b45d7773bb36891cfbb3a4f43833b5da9de0d83c3bc93ea,0x29f658d038412b86fe9b005f4753da22bb3471cb5c902265b7fffae36bd3b01d,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,56,0x7b581f357148ab7950c4359776d37c27d85dfee4ab1c02c89852ab57de8fb55c,0x49796744a57dcd82ae587268047303d4a59e57dadd285fbe3791d07d86921349,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,57,0x67322cd821586db2e13bf7c4dd1204058e3d9dc058cfd09d565c47fd0f149ec2,0x778a7ee7ec0c5d3aea9b4012f9dbc70600253384adeae7e1b7a61a8237ca3845,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,58,0xd209d1543f362f267fd9497d74738be0be57939370b836e4bb3d33e640f8cde,0x220dd1ec8657c1554c3d45327493e01fa80b90e77198b25b0f699afc9b890c58,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,59,0x2a81deb2ab4f437642c9894e5d37da86e95c7ae2d2cb8ae09b403c20c033192f,0x75779ac13727b9ff81e63a9e54be33736a48938c42009de3c826757dc30bd77,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,60,0x560d888989df69bdae880e1df21f8bd584bf69346f8c54e4b0b138762cc27b77,0x73a1399eba16799548afebf8284376fbb48a6df47f023d2102cc674820be3959,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,61,0x72fc148f69bfdd2ab1333d3fd3a34ab93a196a0ccb767fe83c1638f540183d1d,0x7daddac06b6856040aadd6fd9b5209597c5b3abe0bc3e5c783333f08b3b1dcf2,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,62,0x105c151e3eedf2a7172d567d0c8adeb847b73fb0a4eba323c5dd89853077b4c8,0x6c6eb2114282f7bc3f4eeef9217e82eb31de8c4df142a14f31f72e81c46844fd,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,63,0x74cb6c4937e257a15bbf1ee011e4a9ffab185990e3731906ff77f77cb3b81ded,0x7c082ecc2960a9357d211b3ee738a8ef536ee62b622a1c4859053342f7e61a82,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,64,0x2dc2eab0ad5520bf55d08a312faf38aa5fe7fbaa636749829436fa6df4efbcbd,0x1512da4dc5624ed438f4b4677761f964bc95836f8fb39f56233ea48cc471ecc2,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,65,0x77dcacf7deb784247ede8f1cb535683163a57d095997f39f07cc420e2cdf36ba,0x5df05bbb7865e446f908c67455fec2077dc09ee91b56c340203c3a63d19976d6,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,66,0x1d8f88810b86eb550ce5c53571afb2bd6db0422b46dfa0d586455a4c55d7d45e,0x6cf2924ab3c2467e33c03a976b0e9fe850fe32cc898cd40582aaa2fb7787f957,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,67,0x27fddaef4ac4e410982d68f12fd16ac390bca3e075bea78582b89beaf567be1d,0x257ef5f68da626350ec23b80021058fb96f4edcd755eac29ed584f7e48b33842,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,68,0x650c1ce1e8e266f6ce71ee9124f301bd24d04969b0ff3ea0335fed074a61abbb,0x40546028b3f44782a551d29bfc6325b73aedc8fe90e2272f2584214873a6b46d,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,69,0x6e1d3e1b50e59bb50b56c6b0536d945047c6845b57c6dccf7c520a024da1b53e,0x3a161b4569c0ee7fccc62d35500ec9d8bee83df3e488d52199592c1d9e8bab24,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,70,0x5c5938b07cf92e2dbbae3c4c5330e96206809105a404b517b04a55153bddc45e,0x7f5ea18cf0a8223ba97c09997c093b5a2dd02649ee2bb5252e4bc9c4413d1f24,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,71,0x53c2e432aff5534fab6954b5f4d544d2e4310a0b279a92d6115efac73f5da757,0x452f41fdb3e572f2da336679e7675d6d925f7470fc55bc32538dc0ef3b128195,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,72,0x5ef22e352045b4142eef7977bf45a4f0501eb309ac2fb05128f837dfd4b954aa,0x328b45f13239dccdf71bf7dbe482c3801bd121dbb73f8473d8352bd07a73b567,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,73,0x405030521ee329df69176c08f764d2c06367e017d6cd201c98eb432d623d4c3e,0x6888ded08934fae695f02e3d45dbc8b26665b14af63ea47bc8832fdc20174737,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,74,0x731d49c5b34efced8f4438558373baec545dc790dcbbfac753b879c141272a05,0x64508ebcacf954a1a84d9bb8209e4ec2c23b0542eab5de7b28c367a4b419df0f,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,75,0x180c37f879b62efcd5aa2ae164864723b09a52db1022a9b97bd5e033efa1d913,0x3ecf1f666a68d8a848fba726083e2c1dffaa38c0642be19f6f27c66cad724ce9,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,76,0x1e2e555171a754aec9eb4d93d0a48b05d3190a0a2ad21302531d73533339170b,0x24e151f25c10ae658bab6eba561bf0c718648e4c780f46510f9d073312786b25,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,77,0x682d6bbdfb7ca2064097c50d834706fbbe68ac9523bfa57f2d8c8823f4c9778,0x13b25154f101e3a4f86502ed79e12ff4aef64ab4fda2d170bb5988d743807719,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,78,0x65092bbf8723af7f12b1953c83a3fd35ed13e46b34fcb6e85e1306379ffdeeb8,0x571707ae363a4eaef3f5296f04285677bba9f48abeb6d67de21fefc979548fa2,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,79,0x5ee97b214d427bdac3494bd8c1705cf7c45009af291872f340e18341bd2712ec,0x75eef03c5aca9cff8ae7089569d1f510f2037cb2da438cbe51ad6d728635a525,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,80,0x284417235edea8bdc18a5e57e7ff3ae1e7cb248d47cbcf3c2bc2da25c05b2c24,0x1389a0f39a00468d3bd271768850f35387cb973a900c94fe61921dc73948b7bb,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,81,0x76e32828d902910daa3ef236e824b19131da8f5bcb1ff81cdf5e9dcdec4cb94b,0x11ec3f4220e1d28e3c0d8874f17572a318ff5cd0511341621689c6ab155cbebb,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,82,0x5c0560531944ccf0ba0d2a65e54d9255197ab7c13c87bebcc6e5d54f10544a60,0x3fc631fda87af7ef1e0d4e5b49946cd3ef1d0e9ac953fe9a779f1d3dc78ddddd,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,83,0x7c57797cd0dcfdb5268c61fe8692c47a33b2e7be67413848deb8105c710f435b,0x4ef7efe6383d38d8365f404602e9d9213e5e753c83472c4724fd4d507dc40a83,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,84,0x2274f1317aff518cc037cc4a02f2479c14d9c79b73f5da1ee14cc3ee82635317,0x5e6e56cf393e0ea07af4f01a9348657ff8325c88055c94e27ae743e651b1d7f8,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,85,0x2161266019740af0a839a6498d1f552d06affa535bfe554174244deebcba261a,0xe9d3106e1ac0237f2c5b7e1915b90e004aef2b737f5f32d0bb5ee673d1d20ea,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,86,0x37c2a5454ccb042002764d76fbd1a71a2f4238920e1effaa2a05377fa6bbc86d,0x73c1a098f6aa0abddf4759a18ee56ca1e5cd60a1204c5388f873e9db2f4bbcdc,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,87,0x184d05134bd26c295bf359fe082f15199e00a72d63281d95e015197d4195cfca,0x1b6244e18fae087afd944a46318e1ba6cabc15e72b77bdcb84e2b6975aebf5f2,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,88,0x605bed24a7d3e8b629d7d0627a2354f0afc4a1321468119bafb31d920b04f456,0x28c0ba494fcecb70174c8d619fc868884a90b062d4928e049768a751f0babbab,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,89,0x6522d04bb2d480bdb9903a8060317623130fa8f186c341371b5ebec322316c41,0x2f7886e7279053fa1378838e12e474679a4a198d4a022cc44db8296b7673867a,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,90,0x1e88560b70afe91ee858aa8fb8a5633c4d57a64866770817088f90190a6e36d8,0x460ac4503d4b5d9f1153114cc0c1f7bd209e897dc9f0debb926bf9781de94538,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,91,0x53562d5c2f1706fe6b34b0b1d9de9d3006daf541ddbf1d421885da90d5063584,0x497256bb00fbd6e2540974ba0cd3433ac947f36467b3de4719122091d813630c,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,92,0xa5539665308ea91f73baa92c23f45aed3554cb5735f1c6219dc814c2085b007,0x2698c6641a90f4fddac1a44e04b5df73ddf64bc2f63de487a7300d80b6f92e16,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,93,0x219135f95d63a7f062052bbed11760b7eac683b3a2b7cad5217796107ee40dc0,0x7c3e5afa8c8d0853c3e8640bbf7e68c946f26b497e63b25bff81d44b53bb9c9,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,94,0x6de869a30f8291a3707a1f30ee8c950e44129170510a19176d683a3ea407148,0x6926b00db67fcf051e8f14efd517172199dc2deefed7db2cbb45a1c148a5d4b6,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,95,0x1513184ecf59ab375477fcf177e5ffdcde28cced1b14b41c9abb1b825c28985d,0x4e9f60fbef02cb7cf1bd5fdfc79bb9b617cf8109239c385cd78c31843832bec4,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,96,0x67bb834b532e99d7672c180fcb4edd66f427c4826c7136cd0adc9c7102d3e7ff,0x3f3edef4bf4bdf6b5e8a6c3ac80ccd96d1937fd816ce86ce50ea35dad61313cf,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,97,0x1fb424fb484dfc60ab9c4b7134935a7341d5e700fc149669433cd99ed7b5f146,0x391c1cef2011b23b06733978b2fbd29f5b099f945088274a900ab96711ee7aee,0x1,unknown
bc1q86ltpgv08srm28gd04zy2yt2rdkgyqjcgew85f,28f6db963ab57599ad797c0b09144598714adfd3fb6039e252b7ca2d50ef9637,98,0x54726934aca8e9846d3ce2a0ad41bce7c531e0cee12c073bbdac8c3ea5cf1564,0x2c7c0325b225c5897568ec215dc7cd66c86f14aedb99d80deae235fa99be649b,0x1,unknown
